"";"id";"date";"store";"item";"sales"
"37681";37680;"2018-03-02";9;42;38,5537687336597
"37682";37681;"2018-03-03";9;42;38,5559854254644
"37683";37682;"2018-03-04";9;42;38,558066970599
"37684";37683;"2018-03-05";9;42;38,5600216089328
"37685";37684;"2018-03-06";9;42;38,5618570807551
"37686";37685;"2018-03-07";9;42;38,5635806535129
"37687";37686;"2018-03-08";9;42;38,5651991483633
"37688";37687;"2018-03-09";9;42;38,5667189698329
"37689";37688;"2018-03-10";9;42;38,568146133404
"37690";37689;"2018-03-11";9;42;38,5694862885626
"37691";37690;"2018-03-12";9;42;38,5707447403631
"37692";37691;"2018-03-13";9;42;38,5719264698543
"37693";37692;"2018-03-14";9;42;38,5730361541898
"37694";37693;"2018-03-15";9;42;38,5740781855689
"37695";37694;"2018-03-16";9;42;38,5750566885816
"37696";37695;"2018-03-17";9;42;38,5759755363907
"37697";37696;"2018-03-18";9;42;38,5768383659314
"37698";37697;"2018-03-19";9;42;38,5776485923572
"37699";37698;"2018-03-20";9;42;38,5784094226356
"37700";37699;"2018-03-21";9;42;38,5791238682511
"37701";37700;"2018-03-22";9;42;38,5797947571025
"37702";37701;"2018-03-23";9;42;38,5804247446685
"37703";37702;"2018-03-24";9;42;38,5810163245228
"37704";37703;"2018-03-25";9;42;38,5815718382177
"37705";37704;"2018-03-26";9;42;38,5820934845567
"37706";37705;"2018-03-27";9;42;38,5825833282947
"37707";37706;"2018-03-28";9;42;38,5830433083049
"37708";37707;"2018-03-29";9;42;38,5834752452534
"37709";37708;"2018-03-30";9;42;38,5838808488074
"37710";37709;"2018-03-31";9;42;38,584261724404
"37711";37710;"2018-01-01";10;42;38,7320215848926
"37712";37711;"2018-01-02";10;42;38,2817538029322
"37713";37712;"2018-01-03";10;42;38,7609255628312
"37714";37713;"2018-01-04";10;42;40,5710883045535
"37715";37714;"2018-01-05";10;42;38,9004519651898
"37716";37715;"2018-01-06";10;42;39,5191906271297
"37717";37716;"2018-01-07";10;42;39,2779514841671
"37718";37717;"2018-01-08";10;42;39,5656385667044
"37719";37718;"2018-01-09";10;42;40,0238667525263
"37720";37719;"2018-01-10";10;42;39,852724811372
"37721";37720;"2018-01-11";10;42;40,0117058949686
"37722";37721;"2018-01-12";10;42;39,9712216263476
"37723";37722;"2018-01-13";10;42;40,0860445991242
"37724";37723;"2018-01-14";10;42;40,2324202989012
"37725";37724;"2018-01-15";10;42;40,2750005534179
"37726";37725;"2018-01-16";10;42;40,3549295370844
"37727";37726;"2018-01-17";10;42;40,3823566149785
"37728";37727;"2018-01-18";10;42;40,4425357786686
"37729";37728;"2018-01-19";10;42;40,508767228835
"37730";37729;"2018-01-20";10;42;40,5597206713054
"37731";37730;"2018-01-21";10;42;40,6121277802361
"37732";37731;"2018-01-22";10;42;40,6493818083085
"37733";37732;"2018-01-23";10;42;40,6904066995142
"37734";37733;"2018-01-24";10;42;40,7310659151011
"37735";37734;"2018-01-25";10;42;40,7689374407546
"37736";37735;"2018-01-26";10;42;40,8052567696076
"37737";37736;"2018-01-27";10;42;40,8365834479631
"37738";37737;"2018-01-28";10;42;40,8667260847212
"37739";37738;"2018-01-29";10;42;40,895325915449
"37740";37739;"2018-01-30";10;42;40,9225018791637
"37741";37740;"2018-01-31";10;42;40,9482649159951
"37742";37741;"2018-02-01";10;42;40,9718940007294
"37743";37742;"2018-02-02";10;42;40,9940925043181
"37744";37743;"2018-02-03";10;42;41,0149169881094
"37745";37744;"2018-02-04";10;42;41,0345838142708
"37746";37745;"2018-02-05";10;42;41,0531348053632
"37747";37746;"2018-02-06";10;42;41,0704609789147
"37748";37747;"2018-02-07";10;42;41,0867058020284
"37749";37748;"2018-02-08";10;42;41,1019280847286
"37750";37749;"2018-02-09";10;42;41,1162417060579
"37751";37750;"2018-02-10";10;42;41,129703903117
"37752";37751;"2018-02-11";10;42;41,1423330025156
"37753";37752;"2018-02-12";10;42;41,1541824357746
"37754";37753;"2018-02-13";10;42;41,1652945910791
"37755";37754;"2018-02-14";10;42;41,1757280132314
"37756";37755;"2018-02-15";10;42;41,1855276317494
"37757";37756;"2018-02-16";10;42;41,1947274646036
"37758";37757;"2018-02-17";10;42;41,203362805286
"37759";37758;"2018-02-18";10;42;41,2114657141971
"37760";37759;"2018-02-19";10;42;41,2190714106461
"37761";37760;"2018-02-20";10;42;41,2262116888437
"37762";37761;"2018-02-21";10;42;41,2329148563644
"37763";37762;"2018-02-22";10;42;41,2392072636414
"37764";37763;"2018-02-23";10;42;41,2451132416
"37765";37764;"2018-02-24";10;42;41,2506568006014
"37766";37765;"2018-02-25";10;42;41,2558604867729
"37767";37766;"2018-02-26";10;42;41,260745286364
"37768";37767;"2018-02-27";10;42;41,2653307047146
"37769";37768;"2018-02-28";10;42;41,2696348788145
"37770";37769;"2018-03-01";10;42;41,2736750466751
"37771";37770;"2018-03-02";10;42;41,2774674460882
"37772";37771;"2018-03-03";10;42;41,2810273343784
"37773";37772;"2018-03-04";10;42;41,2843689827079
"37774";37773;"2018-03-05";10;42;41,2875057299552
"37775";37774;"2018-03-06";10;42;41,2904501228013
"37776";37775;"2018-03-07";10;42;41,293213956043
"37777";37776;"2018-03-08";10;42;41,2958083175184
"37778";37777;"2018-03-09";10;42;41,2982436082023
"37779";37778;"2018-03-10";10;42;41,3005295766375
"37780";37779;"2018-03-11";10;42;41,3026753732329
"37781";37780;"2018-03-12";10;42;41,3046895899926
"37782";37781;"2018-03-13";10;42;41,3065802977467
"37783";37782;"2018-03-14";10;42;41,308355072802
"37784";37783;"2018-03-15";10;42;41,3100210240874
"37785";37784;"2018-03-16";10;42;41,3115848233308
"37786";37785;"2018-03-17";10;42;41,3130527330365
"37787";37786;"2018-03-18";10;42;41,3144306330494
"37788";37787;"2018-03-19";10;42;41,3157240432316
"37789";37788;"2018-03-20";10;42;41,3169381446605
"37790";37789;"2018-03-21";10;42;41,3180778002914
"37791";37790;"2018-03-22";10;42;41,3191475746568
"37792";37791;"2018-03-23";10;42;41,3201517526188
"37793";37792;"2018-03-24";10;42;41,3210943564971
"37794";37793;"2018-03-25";10;42;41,3219791619991
"37795";37794;"2018-03-26";10;42;41,3228097132295
"37796";37795;"2018-03-27";10;42;41,3235893368845
"37797";37796;"2018-03-28";10;42;41,324321155686
"37798";37797;"2018-03-29";10;42;41,3250081009219
"37799";37798;"2018-03-30";10;42;41,3256529241673
"37800";37799;"2018-03-31";10;42;41,3262582082697
"37801";37800;"2018-01-01";1;43;40,3432363331411
"37802";37801;"2018-01-02";1;43;39,1022835479692
"37803";37802;"2018-01-03";1;43;40,9395239080419
"37804";37803;"2018-01-04";1;43;44,9256628752074
"37805";37804;"2018-01-05";1;43;43,0659579956786
"37806";37805;"2018-01-06";1;43;42,8561446513502
"37807";37806;"2018-01-07";1;43;42,634649784598
"37808";37807;"2018-01-08";1;43;43,168391007309
"37809";37808;"2018-01-09";1;43;43,9242032980453
"37810";37809;"2018-01-10";1;43;43,8607981753964
"37811";37810;"2018-01-11";1;43;43,9128880280969
"37812";37811;"2018-01-12";1;43;43,9638242912915
"37813";37812;"2018-01-13";1;43;44,160742895262
"37814";37813;"2018-01-14";1;43;44,3812151071761
"37815";37814;"2018-01-15";1;43;44,4794833192332
"37816";37815;"2018-01-16";1;43;44,5694591584991
"37817";37816;"2018-01-17";1;43;44,6532996587938
"37818";37817;"2018-01-18";1;43;44,7588981223133
"37819";37818;"2018-01-19";1;43;44,8639990191664
"37820";37819;"2018-01-20";1;43;44,9468597493624
"37821";37820;"2018-01-21";1;43;45,0209432084191
"37822";37821;"2018-01-22";1;43;45,0895889378018
"37823";37822;"2018-01-23";1;43;45,1582806715466
"37824";37823;"2018-01-24";1;43;45,2236234406821
"37825";37824;"2018-01-25";1;43;45,2823623660104
"37826";37825;"2018-01-26";1;43;45,3361361020137
"37827";37826;"2018-01-27";1;43;45,3860301632077
"37828";37827;"2018-01-28";1;43;45,4332628704509
"37829";37828;"2018-01-29";1;43;45,4775150046509
"37830";37829;"2018-01-30";1;43;45,51841508369
"37831";37830;"2018-01-31";1;43;45,5562741026124
"37832";37831;"2018-02-01";1;43;45,5914552955321
"37833";37832;"2018-02-02";1;43;45,6243204801733
"37834";37833;"2018-02-03";1;43;45,6549632152607
"37835";37834;"2018-02-04";1;43;45,6834407135722
"37836";37835;"2018-02-05";1;43;45,7098986392114
"37837";37836;"2018-02-06";1;43;45,7345045491389
"37838";37837;"2018-02-07";1;43;45,7574194740394
"37839";37838;"2018-02-08";1;43;45,7787533467036
"37840";37839;"2018-02-09";1;43;45,7985998102984
"37841";37840;"2018-02-10";1;43;45,817058751483
"37842";37841;"2018-02-11";1;43;45,8342310477095
"37843";37842;"2018-02-12";1;43;45,8502120213148
"37844";37843;"2018-02-13";1;43;45,8650839522076
"37845";37844;"2018-02-14";1;43;45,878921283113
"37846";37845;"2018-02-15";1;43;45,8917949561016
"37847";37846;"2018-02-16";1;43;45,9037726333594
"37848";37847;"2018-02-17";1;43;45,9149176709751
"37849";37848;"2018-02-18";1;43;45,9252880136882
"37850";37849;"2018-02-19";1;43;45,9349371096858
"37851";37850;"2018-02-20";1;43;45,9439148891177
"37852";37851;"2018-02-21";1;43;45,9522681243808
"37853";37852;"2018-02-22";1;43;45,9600404344142
"37854";37853;"2018-02-23";1;43;45,9672722520356
"37855";37854;"2018-02-24";1;43;45,9740011020853
"37856";37855;"2018-02-25";1;43;45,9802619181528
"37857";37856;"2018-02-26";1;43;45,9860872606033
"37858";37857;"2018-02-27";1;43;45,9915074480525
"37859";37858;"2018-02-28";1;43;45,9965506683319
"37860";37859;"2018-03-01";1;43;46,001243130111
"37861";37860;"2018-03-02";1;43;46,0056092196742
"37862";37861;"2018-03-03";1;43;46,009671636849
"37863";37862;"2018-03-04";1;43;46,0134515075783
"37864";37863;"2018-03-05";1;43;46,0169684854742
"37865";37864;"2018-03-06";1;43;46,0202408537338
"37866";37865;"2018-03-07";1;43;46,0232856235366
"37867";37866;"2018-03-08";1;43;46,0261186244861
"37868";37867;"2018-03-09";1;43;46,0287545862195
"37869";37868;"2018-03-10";1;43;46,031207213546
"37870";37869;"2018-03-11";1;43;46,0334892574617
"37871";37870;"2018-03-12";1;43;46,0356125819644
"37872";37871;"2018-03-13";1;43;46,0375882261396
"37873";37872;"2018-03-14";1;43;46,0394264614857
"37874";37873;"2018-03-15";1;43;46,0411368450703
"37875";37874;"2018-03-16";1;43;46,0427282691454
"37876";37875;"2018-03-17";1;43;46,0442090074556
"37877";37876;"2018-03-18";1;43;46,0455867583311
"37878";37877;"2018-03-19";1;43;46,0468686847097
"37879";37878;"2018-03-20";1;43;46,0480614513361
"37880";37879;"2018-03-21";1;43;46,0491712593947
"37881";37880;"2018-03-22";1;43;46,0502038787601
"37882";37881;"2018-03-23";1;43;46,0511646780088
"37883";37882;"2018-03-24";1;43;46,0520586523324
"37884";37883;"2018-03-25";1;43;46,0528904495006
"37885";37884;"2018-03-26";1;43;46,0536643940212
"37886";37885;"2018-03-27";1;43;46,054384509625
"37887";37886;"2018-03-28";1;43;46,0550545401869
"37888";37887;"2018-03-29";1;43;46,0556779691915
"37889";37888;"2018-03-30";1;43;46,0562580378425
"37890";37889;"2018-03-31";1;43;46,056797761913
"37891";37890;"2018-01-01";2;43;59,9781326920687
"37892";37891;"2018-01-02";2;43;62,2978908654649
"37893";37892;"2018-01-03";2;43;62,2309999480952
"37894";37893;"2018-01-04";2;43;64,1008734698584
"37895";37894;"2018-01-05";2;43;63,3343203593378
"37896";37895;"2018-01-06";2;43;63,0703699736827
"37897";37896;"2018-01-07";2;43;63,3927020312049
"37898";37897;"2018-01-08";2;43;63,5682522624807
"37899";37898;"2018-01-09";2;43;64,0349887695592
"37900";37899;"2018-01-10";2;43;64,0470671058209
"37901";37900;"2018-01-11";2;43;64,0918816750225
"37902";37901;"2018-01-12";2;43;64,2005487458655
"37903";37902;"2018-01-13";2;43;64,3174460979047
"37904";37903;"2018-01-14";2;43;64,4803325396497
"37905";37904;"2018-01-15";2;43;64,5642132443484
"37906";37905;"2018-01-16";2;43;64,6389720111321
"37907";37906;"2018-01-17";2;43;64,7134583196894
"37908";37907;"2018-01-18";2;43;64,7901043573798
"37909";37908;"2018-01-19";2;43;64,8719565663794
"37910";37909;"2018-01-20";2;43;64,9379869500206
"37911";37910;"2018-01-21";2;43;64,9972161686547
"37912";37911;"2018-01-22";2;43;65,0517177098596
"37913";37912;"2018-01-23";2;43;65,1040426966922
"37914";37913;"2018-01-24";2;43;65,1547850658166
"37915";37914;"2018-01-25";2;43;65,2005924091734
"37916";37915;"2018-01-26";2;43;65,2425353799209
"37917";37916;"2018-01-27";2;43;65,2811114544551
"37918";37917;"2018-01-28";2;43;65,3172123379454
"37919";37918;"2018-01-29";2;43;65,3511491895252
"37920";37919;"2018-01-30";2;43;65,3825179917325
"37921";37920;"2018-01-31";2;43;65,4115086548312
"37922";37921;"2018-02-01";2;43;65,4383017681257
"37923";37922;"2018-02-02";2;43;65,4632023974837
"37924";37923;"2018-02-03";2;43;65,4863909927582
"37925";37924;"2018-02-04";2;43;65,5079069799538
"37926";37925;"2018-02-05";2;43;65,5278520861722
"37927";37926;"2018-02-06";2;43;65,5463325799889
"37928";37927;"2018-02-07";2;43;65,563482514251
"37929";37928;"2018-02-08";2;43;65,5794103826528
"37930";37929;"2018-02-09";2;43;65,5941933306911
"37931";37930;"2018-02-10";2;43;65,6079078156388
"37932";37931;"2018-02-11";2;43;65,6206276300048
"37933";37932;"2018-02-12";2;43;65,6324293263867
"37934";37933;"2018-02-13";2;43;65,6433822130335
"37935";37934;"2018-02-14";2;43;65,6535464675902
"37936";37935;"2018-02-15";2;43;65,6629775911485
"37937";37936;"2018-02-16";2;43;65,6717274723741
"37938";37937;"2018-02-17";2;43;65,6798459330032
"37939";37938;"2018-02-18";2;43;65,6873791876299
"37940";37939;"2018-02-19";2;43;65,6943694502719
"37941";37940;"2018-02-20";2;43;65,7008556316478
"37942";37941;"2018-02-21";2;43;65,7068738411856
"37943";37942;"2018-02-22";2;43;65,7124579016082
"37944";37943;"2018-02-23";2;43;65,7176392563869
"37945";37944;"2018-02-24";2;43;65,7224469878071
"37946";37945;"2018-02-25";2;43;65,7269080056008
"37947";37946;"2018-02-26";2;43;65,7310472614762
"37948";37947;"2018-02-27";2;43;65,7348879621162
"37949";37948;"2018-02-28";2;43;65,7384516626808
"37950";37949;"2018-03-01";2;43;65,7417583541453
"37951";37950;"2018-03-02";2;43;65,7448265689673
"37952";37951;"2018-03-03";2;43;65,7476734959115
"37953";37952;"2018-03-04";2;43;65,7503150922795
"37954";37953;"2018-03-05";2;43;65,7527661702499
"37955";37954;"2018-03-06";2;43;65,7550404736683
"37956";37955;"2018-03-07";2;43;65,757150751997
"37957";37956;"2018-03-08";2;43;65,7591088331591
"37958";37957;"2018-03-09";2;43;65,7609256930173
"37959";37958;"2018-03-10";2;43;65,7626115170775
"37960";37959;"2018-03-11";2;43;65,7641757565824
"37961";37960;"2018-03-12";2;43;65,7656271806303
"37962";37961;"2018-03-13";2;43;65,7669739253937
"37963";37962;"2018-03-14";2;43;65,7682235403086
"37964";37963;"2018-03-15";2;43;65,7693830305649
"37965";37964;"2018-03-16";2;43;65,7704588962486
"37966";37965;"2018-03-17";2;43;65,7714571685844
"37967";37966;"2018-03-18";2;43;65,7723834437129
"37968";37967;"2018-03-19";2;43;65,7732429141563
"37969";37968;"2018-03-20";2;43;65,7740403979801
"37970";37969;"2018-03-21";2;43;65,7747803657942
"37971";37970;"2018-03-22";2;43;65,7754669657761
"37972";37971;"2018-03-23";2;43;65,7761040469105
"37973";37972;"2018-03-24";2;43;65,7766951805785
"37974";37973;"2018-03-25";2;43;65,7772436805917
"37975";37974;"2018-03-26";2;43;65,7777526217705
"37976";37975;"2018-03-27";2;43;65,7782248571746
"37977";37976;"2018-03-28";2;43;65,7786630340928
"37978";37977;"2018-03-29";2;43;65,7790696088843
"37979";37978;"2018-03-30";2;43;65,7794468607515
"37980";37979;"2018-03-31";2;43;65,7797969045181
"37981";37980;"2018-01-01";3;43;48,5180514296636
"37982";37981;"2018-01-02";3;43;45,187569231652
"37983";37982;"2018-01-03";3;43;44,6705869999765
"37984";37983;"2018-01-04";3;43;46,9490397037712
"37985";37984;"2018-01-05";3;43;49,2175029696018
"37986";37985;"2018-01-06";3;43;50,233338810893
"37987";37986;"2018-01-07";3;43;49,744651895978
"37988";37987;"2018-01-08";3;43;48,1062307242432
"37989";37988;"2018-01-09";3;43;46,7707979425583
"37990";37989;"2018-01-10";3;43;46,6491637296185
"37991";37990;"2018-01-11";3;43;47,4879886568973
"37992";37991;"2018-01-12";3;43;48,5401519766934
"37993";37992;"2018-01-13";3;43;49,0824635653124
"37994";37993;"2018-01-14";3;43;48,8166004848782
"37995";37994;"2018-01-15";3;43;48,0941603750686
"37996";37995;"2018-01-16";3;43;47,5114010240911
"37997";37996;"2018-01-17";3;43;47,4255700364475
"37998";37997;"2018-01-18";3;43;47,7932136337564
"37999";37998;"2018-01-19";3;43;48,2774702782358
"38000";37999;"2018-01-20";3;43;48,521905431775
"38001";38000;"2018-01-21";3;43;48,4092638512748
"38002";38001;"2018-01-22";3;43;48,0908891149859
"38003";38002;"2018-01-23";3;43;47,8240751613531
"38004";38003;"2018-01-24";3;43;47,779163299032
"38005";38004;"2018-01-25";3;43;47,9420821592546
"38006";38005;"2018-01-26";3;43;48,1593607196723
"38007";38006;"2018-01-27";3;43;48,2721624566037
"38008";38007;"2018-01-28";3;43;48,2254669937602
"38009";38008;"2018-01-29";3;43;48,083504685692
"38010";38009;"2018-01-30";3;43;47,9620872920786
"38011";38010;"2018-01-31";3;43;47,9395841416077
"38012";38011;"2018-02-01";3;43;48,0110442246477
"38013";38012;"2018-02-02";3;43;48,1086981633413
"38014";38013;"2018-02-03";3;43;48,1608931323489
"38015";38014;"2018-02-04";3;43;48,1414624150087
"38016";38015;"2018-02-05";3;43;48,0782261861486
"38017";38016;"2018-02-06";3;43;48,023099024649
"38018";38017;"2018-02-07";3;43;48,01186809205
"38019";38018;"2018-02-08";3;43;48,0431871975693
"38020";38019;"2018-02-09";3;43;48,0870917103843
"38021";38020;"2018-02-10";3;43;48,1111888239368
"38022";38021;"2018-02-11";3;43;48,1031562339221
"38023";38022;"2018-02-12";3;43;48,075016436852
"38024";38023;"2018-02-13";3;43;48,049992065693
"38025";38024;"2018-02-14";3;43;48,0444433556071
"38026";38025;"2018-02-15";3;43;48,0581598469589
"38027";38026;"2018-02-16";3;43;48,0778882998007
"38028";38027;"2018-02-17";3;43;48,0889996280929
"38029";38028;"2018-02-18";3;43;48,0857074873844
"38030";38029;"2018-02-19";3;43;48,0731912979848
"38031";38030;"2018-02-20";3;43;48,061837296312
"38032";38031;"2018-02-21";3;43;48,0591201022722
"38033";38032;"2018-02-22";3;43;48,0651205344237
"38034";38033;"2018-02-23";3;43;48,0739814776672
"38035";38034;"2018-02-24";3;43;48,0790997204564
"38036";38035;"2018-02-25";3;43;48,0777635455047
"38037";38036;"2018-02-26";3;43;48,0721994174535
"38038";38037;"2018-02-27";3;43;48,067050647469
"38039";38038;"2018-02-28";3;43;48,0657296133798
"38040";38039;"2018-03-01";3;43;48,0683514527061
"38041";38040;"2018-03-02";3;43;48,0723296244234
"38042";38041;"2018-03-03";3;43;48,0746848479521
"38043";38042;"2018-03-04";3;43;48,0741489944154
"38044";38043;"2018-03-05";3;43;48,0716767972035
"38045";38044;"2018-03-06";3;43;48,0693431417157
"38046";38045;"2018-03-07";3;43;48,0687048284748
"38047";38046;"2018-03-08";3;43;48,0698489994612
"38048";38047;"2018-03-09";3;43;48,0716342573109
"38049";38048;"2018-03-10";3;43;48,0727169854675
"38050";38049;"2018-03-11";3;43;48,0725053069206
"38051";38050;"2018-03-12";3;43;48,0714075004474
"38052";38051;"2018-03-13";3;43;48,0703503101183
"38053";38052;"2018-03-14";3;43;48,0700435215671
"38054";38053;"2018-03-15";3;43;48,0705421809786
"38055";38054;"2018-03-16";3;43;48,071342994547
"38056";38055;"2018-03-17";3;43;48,0718402762625
"38057";38056;"2018-03-18";3;43;48,0717582764081
"38058";38057;"2018-03-19";3;43;48,0712710625616
"38059";38058;"2018-03-20";3;43;48,0707923706676
"38060";38059;"2018-03-21";3;43;48,0706456056717
"38061";38060;"2018-03-22";3;43;48,0708626303678
"38062";38061;"2018-03-23";3;43;48,0712216964921
"38063";38062;"2018-03-24";3;43;48,0714498875848
"38064";38063;"2018-03-25";3;43;48,0714189502322
"38065";38064;"2018-03-26";3;43;48,0712028484532
"38066";38065;"2018-03-27";3;43;48,0709862034453
"38067";38066;"2018-03-28";3;43;48,0709162800001
"38068";38067;"2018-03-29";3;43;48,0710105918655
"38069";38068;"2018-03-30";3;43;48,0711715189748
"38070";38069;"2018-03-31";3;43;48,071276141202
"38071";38070;"2018-01-01";4;43;52,1852643856565
"38072";38071;"2018-01-02";4;43;51,0548460289084
"38073";38072;"2018-01-03";4;43;50,9890106732819
"38074";38073;"2018-01-04";4;43;51,2526111657249
"38075";38074;"2018-01-05";4;43;53,6004735830884
"38076";38075;"2018-01-06";4;43;52,7134342031114
"38077";38076;"2018-01-07";4;43;52,5071181072168
"38078";38077;"2018-01-08";4;43;52,2518518715322
"38079";38078;"2018-01-09";4;43;52,2846370117704
"38080";38079;"2018-01-10";4;43;52,8682792807855
