id,date,store,item,sales
35568,2018-01-19,6,40,21.89680372
35569,2018-01-20,6,40,21.91101521
35570,2018-01-21,6,40,21.92197334
35571,2018-01-22,6,40,21.93282672
35572,2018-01-23,6,40,21.94363017
35573,2018-01-24,6,40,21.95355782
35574,2018-01-25,6,40,21.96285376
35575,2018-01-26,6,40,21.97111387
35576,2018-01-27,6,40,21.97885929
35577,2018-01-28,6,40,21.98616354
35578,2018-01-29,6,40,21.99295232
35579,2018-01-30,6,40,21.99927526
35580,2018-01-31,6,40,22.00508783
35581,2018-02-01,6,40,22.01049296
35582,2018-02-02,6,40,22.01552973
35583,2018-02-03,6,40,22.02021221
35584,2018-02-04,6,40,22.0245658
35585,2018-02-05,6,40,22.02860046
35586,2018-02-06,6,40,22.03234842
35587,2018-02-07,6,40,22.03583222
35588,2018-02-08,6,40,22.03906951
35589,2018-02-09,6,40,22.04207766
35590,2018-02-10,6,40,22.04487066
35591,2018-02-11,6,40,22.04746511
35592,2018-02-12,6,40,22.04987551
35593,2018-02-13,6,40,22.0521149
35594,2018-02-14,6,40,22.05419539
35595,2018-02-15,6,40,22.05612789
35596,2018-02-16,6,40,22.05792307
35597,2018-02-17,6,40,22.05959076
35598,2018-02-18,6,40,22.06114004
35599,2018-02-19,6,40,22.0625793
35600,2018-02-20,6,40,22.0639163
35601,2018-02-21,6,40,22.06515832
35602,2018-02-22,6,40,22.06631213
35603,2018-02-23,6,40,22.06738398
35604,2018-02-24,6,40,22.06837971
35605,2018-02-25,6,40,22.0693047
35606,2018-02-26,6,40,22.070164
35607,2018-02-27,6,40,22.07096225
35608,2018-02-28,6,40,22.07170381
35609,2018-03-01,6,40,22.0723927
35610,2018-03-02,6,40,22.07303265
35611,2018-03-03,6,40,22.07362715
35612,2018-03-04,6,40,22.07417942
35613,2018-03-05,6,40,22.07469246
35614,2018-03-06,6,40,22.07516906
35615,2018-03-07,6,40,22.07561181
35616,2018-03-08,6,40,22.07602311
35617,2018-03-09,6,40,22.0764052
35618,2018-03-10,6,40,22.07676014
35619,2018-03-11,6,40,22.07708988
35620,2018-03-12,6,40,22.07739619
35621,2018-03-13,6,40,22.07768074
35622,2018-03-14,6,40,22.07794509
35623,2018-03-15,6,40,22.07819066
35624,2018-03-16,6,40,22.07841878
35625,2018-03-17,6,40,22.0786307
35626,2018-03-18,6,40,22.07882757
35627,2018-03-19,6,40,22.07901046
35628,2018-03-20,6,40,22.07918035
35629,2018-03-21,6,40,22.07933818
35630,2018-03-22,6,40,22.07948479
35631,2018-03-23,6,40,22.079621
35632,2018-03-24,6,40,22.07974752
35633,2018-03-25,6,40,22.07986507
35634,2018-03-26,6,40,22.07997426
35635,2018-03-27,6,40,22.08007569
35636,2018-03-28,6,40,22.08016992
35637,2018-03-29,6,40,22.08025746
35638,2018-03-30,6,40,22.08033878
35639,2018-03-31,6,40,22.08041433
35640,2018-01-01,7,40,18.98566066
35641,2018-01-02,7,40,20.26561608
35642,2018-01-03,7,40,20.85082348
35643,2018-01-04,7,40,20.1814172
35644,2018-01-05,7,40,20.62724741
35645,2018-01-06,7,40,20.14238325
35646,2018-01-07,7,40,20.36701791
35647,2018-01-08,7,40,20.42847313
35648,2018-01-09,7,40,20.34159068
35649,2018-01-10,7,40,20.40589613
35650,2018-01-11,7,40,20.32884226
35651,2018-01-12,7,40,20.36683232
35652,2018-01-13,7,40,20.37171155
35653,2018-01-14,7,40,20.36070936
35654,2018-01-15,7,40,20.36950693
35655,2018-01-16,7,40,20.35724454
35656,2018-01-17,7,40,20.36334367
35657,2018-01-18,7,40,20.36324913
35658,2018-01-19,7,40,20.36178448
35659,2018-01-20,7,40,20.36280458
35660,2018-01-21,7,40,20.36075915
35661,2018-01-22,7,40,20.36161111
35662,2018-01-23,7,40,20.36137169
35663,2018-01-24,7,40,20.36109214
35664,2018-01-25,7,40,20.3611121
35665,2018-01-26,7,40,20.36070302
35666,2018-01-27,7,40,20.36075162
35667,2018-01-28,7,40,20.36062081
35668,2018-01-29,7,40,20.36051491
35669,2018-01-30,7,40,20.36044706
35670,2018-01-31,7,40,20.36032558
35671,2018-02-01,7,40,20.36027968
35672,2018-02-02,7,40,20.36020884
35673,2018-02-03,7,40,20.36014991
35674,2018-02-04,7,40,20.36009872
35675,2018-02-05,7,40,20.36004419
35676,2018-02-06,7,40,20.36000452
35677,2018-02-07,7,40,20.35996386
35678,2018-02-08,7,40,20.35992834
35679,2018-02-09,7,40,20.35989621
35680,2018-02-10,7,40,20.35986607
35681,2018-02-11,7,40,20.35984025
35682,2018-02-12,7,40,20.35981615
35683,2018-02-13,7,40,20.35979461
35684,2018-02-14,7,40,20.35977508
35685,2018-02-15,7,40,20.35975729
35686,2018-02-16,7,40,20.35974141
35687,2018-02-17,7,40,20.35972694
35688,2018-02-18,7,40,20.35971391
35689,2018-02-19,7,40,20.35970211
35690,2018-02-20,7,40,20.35969143
35691,2018-02-21,7,40,20.3596818
35692,2018-02-22,7,40,20.35967308
35693,2018-02-23,7,40,20.35966521
35694,2018-02-24,7,40,20.35965808
35695,2018-02-25,7,40,20.35965164
35696,2018-02-26,7,40,20.35964582
35697,2018-02-27,7,40,20.35964056
35698,2018-02-28,7,40,20.35963581
35699,2018-03-01,7,40,20.35963151
35700,2018-03-02,7,40,20.35962762
35701,2018-03-03,7,40,20.35962411
35702,2018-03-04,7,40,20.35962093
35703,2018-03-05,7,40,20.35961806
35704,2018-03-06,7,40,20.35961546
35705,2018-03-07,7,40,20.35961312
35706,2018-03-08,7,40,20.359611
35707,2018-03-09,7,40,20.35960908
35708,2018-03-10,7,40,20.35960735
35709,2018-03-11,7,40,20.35960578
35710,2018-03-12,7,40,20.35960436
35711,2018-03-13,7,40,20.35960308
35712,2018-03-14,7,40,20.35960192
35713,2018-03-15,7,40,20.35960088
35714,2018-03-16,7,40,20.35959993
35715,2018-03-17,7,40,20.35959908
35716,2018-03-18,7,40,20.3595983
35717,2018-03-19,7,40,20.35959761
35718,2018-03-20,7,40,20.35959697
35719,2018-03-21,7,40,20.3595964
35720,2018-03-22,7,40,20.35959589
35721,2018-03-23,7,40,20.35959542
35722,2018-03-24,7,40,20.359595
35723,2018-03-25,7,40,20.35959462
35724,2018-03-26,7,40,20.35959427
35725,2018-03-27,7,40,20.35959396
35726,2018-03-28,7,40,20.35959368
35727,2018-03-29,7,40,20.35959342
35728,2018-03-30,7,40,20.35959319
35729,2018-03-31,7,40,20.35959299
35730,2018-01-01,8,40,34.26476342
35731,2018-01-02,8,40,34.83729754
35732,2018-01-03,8,40,33.59685404
35733,2018-01-04,8,40,34.12230005
35734,2018-01-05,8,40,36.19745211
35735,2018-01-06,8,40,35.10780546
35736,2018-01-07,8,40,35.24919202
35737,2018-01-08,8,40,34.98861745
35738,2018-01-09,8,40,35.18738619
35739,2018-01-10,8,40,35.50474957
35740,2018-01-11,8,40,35.41102434
35741,2018-01-12,8,40,35.46211686
35742,2018-01-13,8,40,35.44123795
35743,2018-01-14,8,40,35.50960107
35744,2018-01-15,8,40,35.58017857
35745,2018-01-16,8,40,35.59717713
35746,2018-01-17,8,40,35.62711768
35747,2018-01-18,8,40,35.64429029
35748,2018-01-19,8,40,35.67561668
35749,2018-01-20,8,40,35.70430768
35750,2018-01-21,8,40,35.72500283
35751,2018-01-22,8,40,35.74519573
35752,2018-01-23,8,40,35.76236345
35753,2018-01-24,8,40,35.78076433
35754,2018-01-25,8,40,35.7976085
35755,2018-01-26,8,40,35.81249608
35756,2018-01-27,8,40,35.82625011
35757,2018-01-28,8,40,35.83876106
35758,2018-01-29,8,40,35.85071948
35759,2018-01-30,8,40,35.86174094
35760,2018-01-31,8,40,35.87185044
35761,2018-02-01,8,40,35.8811688
35762,2018-02-02,8,40,35.88975515
35763,2018-02-03,8,40,35.89775037
35764,2018-02-04,8,40,35.90513578
35765,2018-02-05,8,40,35.91195319
35766,2018-02-06,8,40,35.91824681
35767,2018-02-07,8,40,35.92406024
35768,2018-02-08,8,40,35.92944182
35769,2018-02-09,8,40,35.93441532
35770,2018-02-10,8,40,35.93901105
35771,2018-02-11,8,40,35.94325698
35772,2018-02-12,8,40,35.94718072
35773,2018-02-13,8,40,35.95080836
35774,2018-02-14,8,40,35.95416113
35775,2018-02-15,8,40,35.95725973
35776,2018-02-16,8,40,35.96012322
35777,2018-02-17,8,40,35.96276965
35778,2018-02-18,8,40,35.96521571
35779,2018-02-19,8,40,35.96747641
35780,2018-02-20,8,40,35.96956579
35781,2018-02-21,8,40,35.97149677
35782,2018-02-22,8,40,35.97328142
35783,2018-02-23,8,40,35.97493084
35784,2018-02-24,8,40,35.97645526
35785,2018-02-25,8,40,35.97786417
35786,2018-02-26,8,40,35.97916629
35787,2018-02-27,8,40,35.98036973
35788,2018-02-28,8,40,35.98148198
35789,2018-03-01,8,40,35.98250994
35790,2018-03-02,8,40,35.98345999
35791,2018-03-03,8,40,35.98433805
35792,2018-03-04,8,40,35.98514956
35793,2018-03-05,8,40,35.98589958
35794,2018-03-06,8,40,35.98659276
35795,2018-03-07,8,40,35.98723341
35796,2018-03-08,8,40,35.9878255
35797,2018-03-09,8,40,35.98837273
35798,2018-03-10,8,40,35.98887848
35799,2018-03-11,8,40,35.98934591
35800,2018-03-12,8,40,35.98977792
35801,2018-03-13,8,40,35.99017718
35802,2018-03-14,8,40,35.99054619
35803,2018-03-15,8,40,35.99088724
35804,2018-03-16,8,40,35.99120243
35805,2018-03-17,8,40,35.99149375
35806,2018-03-18,8,40,35.99176298
35807,2018-03-19,8,40,35.99201181
35808,2018-03-20,8,40,35.99224179
35809,2018-03-21,8,40,35.99245434
35810,2018-03-22,8,40,35.99265077
35811,2018-03-23,8,40,35.99283233
35812,2018-03-24,8,40,35.99300012
35813,2018-03-25,8,40,35.9931552
35814,2018-03-26,8,40,35.99329852
35815,2018-03-27,8,40,35.99343099
35816,2018-03-28,8,40,35.99355341
35817,2018-03-29,8,40,35.99366656
35818,2018-03-30,8,40,35.99377114
35819,2018-03-31,8,40,35.99386778
35820,2018-01-01,9,40,27.03205713
35821,2018-01-02,9,40,26.72815258
35822,2018-01-03,9,40,27.744679
35823,2018-01-04,9,40,27.74505527
35824,2018-01-05,9,40,26.63709708
35825,2018-01-06,9,40,27.58044643
35826,2018-01-07,9,40,27.71471316
35827,2018-01-08,9,40,28.1006786
35828,2018-01-09,9,40,28.24506724
35829,2018-01-10,9,40,28.14893697
35830,2018-01-11,9,40,28.38399417
35831,2018-01-12,9,40,28.5084105
35832,2018-01-13,9,40,28.68293653
35833,2018-01-14,9,40,28.8036686
35834,2018-01-15,9,40,28.86829138
35835,2018-01-16,9,40,28.97939296
35836,2018-01-17,9,40,29.07194607
35837,2018-01-18,9,40,29.17196153
35838,2018-01-19,9,40,29.25831452
35839,2018-01-20,9,40,29.32932137
35840,2018-01-21,9,40,29.40313042
35841,2018-01-22,9,40,29.47088267
35842,2018-01-23,9,40,29.53734374
35843,2018-01-24,9,40,29.5985447
35844,2018-01-25,9,40,29.6539515
35845,2018-01-26,9,40,29.7067932
35846,2018-01-27,9,40,29.75609158
35847,2018-01-28,9,40,29.80291582
35848,2018-01-29,9,40,29.8466711
35849,2018-01-30,9,40,29.88730822
35850,2018-01-31,9,40,29.92547499
35851,2018-02-01,9,40,29.96118694
35852,2018-02-02,9,40,29.99477208
35853,2018-02-03,9,40,30.0262347
35854,2018-02-04,9,40,30.05564946
35855,2018-02-05,9,40,30.08321114
35856,2018-02-06,9,40,30.10901999
35857,2018-02-07,9,40,30.13322278
35858,2018-02-08,9,40,30.15590036
35859,2018-02-09,9,40,30.17713605
35860,2018-02-10,9,40,30.19702929
35861,2018-02-11,9,40,30.21566264
35862,2018-02-12,9,40,30.23312311
35863,2018-02-13,9,40,30.24948192
35864,2018-02-14,9,40,30.26480607
35865,2018-02-15,9,40,30.27916175
35866,2018-02-16,9,40,30.29260973
35867,2018-02-17,9,40,30.30520883
35868,2018-02-18,9,40,30.31701235
35869,2018-02-19,9,40,30.3280701
35870,2018-02-20,9,40,30.3384292
35871,2018-02-21,9,40,30.3481337
35872,2018-02-22,9,40,30.35722523
35873,2018-02-23,9,40,30.36574249
35874,2018-02-24,9,40,30.37372168
35875,2018-02-25,9,40,30.3811968
35876,2018-02-26,9,40,30.38819964
35877,2018-02-27,9,40,30.3947601
35878,2018-02-28,9,40,30.40090613
35879,2018-03-01,9,40,30.4066639
35880,2018-03-02,9,40,30.41205793
35881,2018-03-03,9,40,30.41711119
35882,2018-03-04,9,40,30.42184522
35883,2018-03-05,9,40,30.42628019
35884,2018-03-06,9,40,30.43043499
35885,2018-03-07,9,40,30.43432732
35886,2018-03-08,9,40,30.43797376
35887,2018-03-09,9,40,30.44138983
35888,2018-03-10,9,40,30.44459011
35889,2018-03-11,9,40,30.44758821
35890,2018-03-12,9,40,30.45039691
35891,2018-03-13,9,40,30.45302818
35892,2018-03-14,9,40,30.45549322
35893,2018-03-15,9,40,30.45780253
35894,2018-03-16,9,40,30.45996596
35895,2018-03-17,9,40,30.46199272
35896,2018-03-18,9,40,30.46389144
35897,2018-03-19,9,40,30.46567021
35898,2018-03-20,9,40,30.46733661
35899,2018-03-21,9,40,30.46889774
35900,2018-03-22,9,40,30.47036025
35901,2018-03-23,9,40,30.47173037
35902,2018-03-24,9,40,30.47301393
35903,2018-03-25,9,40,30.4742164
35904,2018-03-26,9,40,30.47534291
35905,2018-03-27,9,40,30.47639826
35906,2018-03-28,9,40,30.47738693
35907,2018-03-29,9,40,30.47831315
35908,2018-03-30,9,40,30.47918086
35909,2018-03-31,9,40,30.47999375
35910,2018-01-01,10,40,32.49181898
35911,2018-01-02,10,40,32.43688057
35912,2018-01-03,10,40,31.79150991
35913,2018-01-04,10,40,31.79081057
35914,2018-01-05,10,40,32.34808744
35915,2018-01-06,10,40,32.40321661
35916,2018-01-07,10,40,32.46876153
35917,2018-01-08,10,40,32.37543037
35918,2018-01-09,10,40,32.38156737
35919,2018-01-10,10,40,32.50192161
35920,2018-01-11,10,40,32.55828162
35921,2018-01-12,10,40,32.60867459
35922,2018-01-13,10,40,32.61957771
35923,2018-01-14,10,40,32.64113116
35924,2018-01-15,10,40,32.6830125
35925,2018-01-16,10,40,32.71736161
35926,2018-01-17,10,40,32.74941331
35927,2018-01-18,10,40,32.77169772
35928,2018-01-19,10,40,32.7932302
35929,2018-01-20,10,40,32.81712555
35930,2018-01-21,10,40,32.83951796
35931,2018-01-22,10,40,32.86071827
35932,2018-01-23,10,40,32.87906496
35933,2018-01-24,10,40,32.89607569
35934,2018-01-25,10,40,32.91256787
35935,2018-01-26,10,40,32.92814128
35936,2018-01-27,10,40,32.942835
35937,2018-01-28,10,40,32.95632395
35938,2018-01-29,10,40,32.96886948
35939,2018-01-30,10,40,32.98068286
35940,2018-01-31,10,40,32.9917792
35941,2018-02-01,10,40,33.00220158
35942,2018-02-02,10,40,33.0119145
35943,2018-02-03,10,40,33.02098299
35944,2018-02-04,10,40,33.02947566
35945,2018-02-05,10,40,33.03743177
35946,2018-02-06,10,40,33.04488726
35947,2018-02-07,10,40,33.05185915
35948,2018-02-08,10,40,33.05837917
35949,2018-02-09,10,40,33.06448055
35950,2018-02-10,10,40,33.07019181
35951,2018-02-11,10,40,33.07553888
35952,2018-02-12,10,40,33.08054247
35953,2018-02-13,10,40,33.08522423
35954,2018-02-14,10,40,33.08960535
35955,2018-02-15,10,40,33.09370555
35956,2018-02-16,10,40,33.09754316
35957,2018-02-17,10,40,33.10113461
35958,2018-02-18,10,40,33.10449555
35959,2018-02-19,10,40,33.10764079
35960,2018-02-20,10,40,33.11058426
35961,2018-02-21,10,40,33.113339
35962,2018-02-22,10,40,33.11591704
35963,2018-02-23,10,40,33.11832969
35964,2018-02-24,10,40,33.12058755
35965,2018-02-25,10,40,33.12270056
35966,2018-02-26,10,40,33.12467804
35967,2018-02-27,10,40,33.12652868
35968,2018-02-28,10,40,33.1282606
35969,2018-03-01,10,40,33.12988142
35970,2018-03-02,10,40,33.13139826
35971,2018-03-03,10,40,33.1328178
35972,2018-03-04,10,40,33.13414628
35973,2018-03-05,10,40,33.13538955
35974,2018-03-06,10,40,33.13655305
35975,2018-03-07,10,40,33.13764193
35976,2018-03-08,10,40,33.13866095
35977,2018-03-09,10,40,33.1396146
35978,2018-03-10,10,40,33.14050708
35979,2018-03-11,10,40,33.14134231
35980,2018-03-12,10,40,33.14212396
35981,2018-03-13,10,40,33.14285547
35982,2018-03-14,10,40,33.14354005
35983,2018-03-15,10,40,33.14418072
35984,2018-03-16,10,40,33.14478029
35985,2018-03-17,10,40,33.1453414
35986,2018-03-18,10,40,33.14586651
35987,2018-03-19,10,40,33.14635794
35988,2018-03-20,10,40,33.14681785
35989,2018-03-21,10,40,33.14724825
35990,2018-03-22,10,40,33.14765105
35991,2018-03-23,10,40,33.148028
35992,2018-03-24,10,40,33.14838078
35993,2018-03-25,10,40,33.14871092
35994,2018-03-26,10,40,33.14901989
35995,2018-03-27,10,40,33.14930904
35996,2018-03-28,10,40,33.14957963
35997,2018-03-29,10,40,33.14983287
35998,2018-03-30,10,40,33.15006987
35999,2018-03-31,10,40,33.15029166
36000,2018-01-01,1,41,18.55364344
36001,2018-01-02,1,41,18.39448159
36002,2018-01-03,1,41,20.2651348
36003,2018-01-04,1,41,20.16528964
36004,2018-01-05,1,41,20.70280228
36005,2018-01-06,1,41,19.79217546
36006,2018-01-07,1,41,19.76619984
36007,2018-01-08,1,41,20.03637903
36008,2018-01-09,1,41,20.04203455
36009,2018-01-10,1,41,20.09201254
36010,2018-01-11,1,41,19.95982982
36011,2018-01-12,1,41,19.95394273
36012,2018-01-13,1,41,19.99159586
36013,2018-01-14,1,41,19.99304221
36014,2018-01-15,1,41,19.99491412
36015,2018-01-16,1,41,19.97420127
36016,2018-01-17,1,41,19.97188053
36017,2018-01-18,1,41,19.97609143
36018,2018-01-19,1,41,19.97533488
36019,2018-01-20,1,41,19.97397289
36020,2018-01-21,1,41,19.96994219
36021,2018-01-22,1,41,19.96870199
36022,2018-01-23,1,41,19.96851337
36023,2018-01-24,1,41,19.96769301
36024,2018-01-25,1,41,19.96676006
36025,2018-01-26,1,41,19.96557651
36026,2018-01-27,1,41,19.96486684
36027,2018-01-28,1,41,19.9643668
36028,2018-01-29,1,41,19.9638235
36029,2018-01-30,1,41,19.96329581
36030,2018-01-31,1,41,19.9627814
36031,2018-02-01,1,41,19.96237337
36032,2018-02-02,1,41,19.96202818
36033,2018-02-03,1,41,19.96170507
36034,2018-02-04,1,41,19.96140843
36035,2018-02-05,1,41,19.96113818
36036,2018-02-06,1,41,19.96090438
36037,2018-02-07,1,41,19.9606982
36038,2018-02-08,1,41,19.96051167
36039,2018-02-09,1,41,19.96034357
36040,2018-02-10,1,41,19.96019273
36041,2018-02-11,1,41,19.96005906
36042,2018-02-12,1,41,19.95993998
36043,2018-02-13,1,41,19.95983319
36044,2018-02-14,1,41,19.9597375
36045,2018-02-15,1,41,19.95965191
36046,2018-02-16,1,41,19.95957557
36047,2018-02-17,1,41,19.95950739
36048,2018-02-18,1,41,19.95944639
36049,2018-02-19,1,41,19.95939183
36050,2018-02-20,1,41,19.95934305
36051,2018-02-21,1,41,19.95929947
36052,2018-02-22,1,41,19.95926053
36053,2018-02-23,1,41,19.95922571
36054,2018-02-24,1,41,19.95919457
36055,2018-02-25,1,41,19.95916674
36056,2018-02-26,1,41,19.95914187
36057,2018-02-27,1,41,19.95911964
36058,2018-02-28,1,41,19.95909976
36059,2018-03-01,1,41,19.95908199
36060,2018-03-02,1,41,19.95906611
36061,2018-03-03,1,41,19.95905192
36062,2018-03-04,1,41,19.95903923
36063,2018-03-05,1,41,19.95902788
36064,2018-03-06,1,41,19.95901774
36065,2018-03-07,1,41,19.95900868
36066,2018-03-08,1,41,19.95900057
36067,2018-03-09,1,41,19.95899333
36068,2018-03-10,1,41,19.95898686
36069,2018-03-11,1,41,19.95898107
36070,2018-03-12,1,41,19.9589759
36071,2018-03-13,1,41,19.95897127
36072,2018-03-14,1,41,19.95896714
36073,2018-03-15,1,41,19.95896344
36074,2018-03-16,1,41,19.95896014
36075,2018-03-17,1,41,19.95895719
36076,2018-03-18,1,41,19.95895455
36077,2018-03-19,1,41,19.95895219
36078,2018-03-20,1,41,19.95895008
36079,2018-03-21,1,41,19.9589482
36080,2018-03-22,1,41,19.95894651
36081,2018-03-23,1,41,19.958945
36082,2018-03-24,1,41,19.95894366
36083,2018-03-25,1,41,19.95894245
36084,2018-03-26,1,41,19.95894138
36085,2018-03-27,1,41,19.95894042
36086,2018-03-28,1,41,19.95893956
36087,2018-03-29,1,41,19.95893879
36088,2018-03-30,1,41,19.9589381
36089,2018-03-31,1,41,19.95893749
36090,2018-01-01,2,41,25.15061513
36091,2018-01-02,2,41,24.86474898
36092,2018-01-03,2,41,25.16188187
36093,2018-01-04,2,41,26.08354678
36094,2018-01-05,2,41,27.3975263
36095,2018-01-06,2,41,26.45392907
36096,2018-01-07,2,41,26.4799955
36097,2018-01-08,2,41,26.59076097
36098,2018-01-09,2,41,26.83884732
36099,2018-01-10,2,41,27.10935928
36100,2018-01-11,2,41,27.0316356
36101,2018-01-12,2,41,27.09183189
36102,2018-01-13,2,41,27.16131787
36103,2018-01-14,2,41,27.25446756
36104,2018-01-15,2,41,27.34223332
36105,2018-01-16,2,41,27.37323305
36106,2018-01-17,2,41,27.42088268
36107,2018-01-18,2,41,27.46702853
36108,2018-01-19,2,41,27.51488902
36109,2018-01-20,2,41,27.55851171
36110,2018-01-21,2,41,27.59097959
36111,2018-01-22,2,41,27.62353408
36112,2018-01-23,2,41,27.65381619
36113,2018-01-24,2,41,27.68258619
36114,2018-01-25,2,41,27.70883394
36115,2018-01-26,2,41,27.73175077
36116,2018-01-27,2,41,27.75316151
36117,2018-01-28,2,41,27.7728697
36118,2018-01-29,2,41,27.79111637
36119,2018-01-30,2,41,27.80781268
36120,2018-01-31,2,41,27.82294486
36121,2018-02-01,2,41,27.83687526
36122,2018-02-02,2,41,27.84966121
36123,2018-02-03,2,41,27.86141454
36124,2018-02-04,2,41,27.8721835
36125,2018-02-05,2,41,27.88202993
36126,2018-02-06,2,41,27.89106542
36127,2018-02-07,2,41,27.899352
36128,2018-02-08,2,41,27.90695467
36129,2018-02-09,2,41,27.91392375
36130,2018-02-10,2,41,27.92030911
36131,2018-02-11,2,41,27.92616452
36132,2018-02-12,2,41,27.93153342
36133,2018-02-13,2,41,27.9364567
36134,2018-02-14,2,41,27.94097031
36135,2018-02-15,2,41,27.9451079
36136,2018-02-16,2,41,27.94890154
36137,2018-02-17,2,41,27.95237977
36138,2018-02-18,2,41,27.95556888
36139,2018-02-19,2,41,27.95849273
36140,2018-02-20,2,41,27.96117332
36141,2018-02-21,2,41,27.963631
36142,2018-02-22,2,41,27.96588431
36143,2018-02-23,2,41,27.96795024
36144,2018-02-24,2,41,27.96984436
36145,2018-02-25,2,41,27.97158094
36146,2018-02-26,2,41,27.9731731
36147,2018-02-27,2,41,27.97463285
36148,2018-02-28,2,41,27.9759712
36149,2018-03-01,2,41,27.97719826
36150,2018-03-02,2,41,27.97832326
36151,2018-03-03,2,41,27.9793547
36152,2018-03-04,2,41,27.98030037
36153,2018-03-05,2,41,27.98116739
36154,2018-03-06,2,41,27.98196231
36155,2018-03-07,2,41,27.98269111
36156,2018-03-08,2,41,27.98335931
36157,2018-03-09,2,41,27.98397193
36158,2018-03-10,2,41,27.98453361
36159,2018-03-11,2,41,27.98504858
36160,2018-03-12,2,41,27.98552072
36161,2018-03-13,2,41,27.98595359
36162,2018-03-14,2,41,27.98635047
36163,2018-03-15,2,41,27.98671434
36164,2018-03-16,2,41,27.98704795
36165,2018-03-17,2,41,27.98735381
36166,2018-03-18,2,41,27.98763424
36167,2018-03-19,2,41,27.98789134
36168,2018-03-20,2,41,27.98812707
36169,2018-03-21,2,41,27.98834319
36170,2018-03-22,2,41,27.98854134
36171,2018-03-23,2,41,27.988723
36172,2018-03-24,2,41,27.98888956
36173,2018-03-25,2,41,27.98904227
36174,2018-03-26,2,41,27.98918228
36175,2018-03-27,2,41,27.98931064
36176,2018-03-28,2,41,27.98942833
36177,2018-03-29,2,41,27.98953623
36178,2018-03-30,2,41,27.98963516
36179,2018-03-31,2,41,27.98972586
36180,2018-01-01,3,41,22.0632387
36181,2018-01-02,3,41,23.2365862
36182,2018-01-03,3,41,23.16273212
36183,2018-01-04,3,41,22.90926746
36184,2018-01-05,3,41,23.74012078
36185,2018-01-06,3,41,23.38120136
36186,2018-01-07,3,41,23.62708042
36187,2018-01-08,3,41,23.62710416
36188,2018-01-09,3,41,23.6872465
36189,2018-01-10,3,41,23.8485079
36190,2018-01-11,3,41,23.86204699
36191,2018-01-12,3,41,23.94479669
